esfera;co_uf;cod_ibge;no_ente;ano;indicador;cod_conta;conta;valor;populacao
Município;MG;310825;Bonito de Minas;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;64956,45;
Município;MG;310880;Braúnas;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;6157190,22;
Município;MG;310945;Cabeceira Grande;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;12746194,67;
Município;MG;311020;Cajuri;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;4001399,24;
Município;MG;311100;Campestre;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;2594069,02;
Município;MG;311170;Canaã;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;109278,1;
Município;MG;311240;Capetinga;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;178826,06;
Município;MG;311310;Caranaíba;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;3486939,95;
Município;MG;311380;Carmésia;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;2992410,8;
Município;MG;311450;Carmópolis de Minas;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;11701606,78;
Município;MG;311580;Centralina;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;10278915,18;
Município;MG;311660;Cláudio;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;19865212,56;
Município;MG;311740;Conceição de Ipanema;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;122839,1;
Município;MG;311800;Congonhas;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;47161594,51;
Município;MG;311870;Coqueiral;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;8435238,07;
Município;MG;311940;Coronel Fabriciano;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;30590999,29;
Município;MG;312015;Crisólita;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;4180993,51;
Município;MG;312083;Cuparaque;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;150446,91;
Município;MG;312140;Desterro de Entre Rios;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;6413180,07;
Município;MG;312220;Divinolândia de Minas;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;3989518,61;
Município;MG;312270;Dom Silvério;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;3882256,85;
Município;MG;312350;Douradoquara;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;3772575,43;
Município;MG;312410;Esmeraldas;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;3256869,05;
Município;MG;312480;Estrela do Sul;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;14045185,58;
Município;MG;312560;Felisburgo;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;332620,51;
Município;MG;312620;Formoso;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;11465169,52;
Município;MG;312730;Galiléia;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;4043356,09;
Município;MG;312840;Guarani;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;826358,97;
Município;MG;312920;Heliodora;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;719335,79;
Município;MG;312990;Ibitiúra de Minas;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;160139,82;
Município;MG;313050;Ilicínea;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;9121474,97;
Município;MG;313110;Inimutaba;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;4355963,69;
Município;MG;313170;Itabira;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;238960983,68;
Município;MG;313250;Itamarandiba;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;3060290,23;
Município;MG;313330;Itaobim;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;1462577,18;
Município;MG;313390;Itaverava;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;3082624,91;
Município;MG;313400;Itinga;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;370227,21;
Município;MG;313470;Jacinto;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;4646147,3;
Município;MG;313530;Japaraíba;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;310882,58;
Município;MG;313580;Jequitinhonha;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;8705603,73;
Município;MG;313652;José Gonçalves de Minas;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;2889610,84;
Município;MG;313690;Juruaia;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;8155596,45;
Município;MG;313753;Lagoa Grande;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;1867298,3;
Município;MG;313820;Lavras;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;48710644,61;
Município;MG;313867;Luisburgo;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;4539868,81;
Município;MG;313868;Luislândia;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;77396,75;
Município;MG;313960;Mantena;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;9114900,48;
Município;MG;313990;Maria da Fé;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;536957,45;
Município;MG;314010;Marilac;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;3186602,14;
Município;MG;314040;Marmelópolis;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;2347850,16;
Município;MG;314060;Materlândia;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;104381,45;
Município;MG;314060;Materlândia;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;3441853,56;
Município;MG;314100;Mato Verde;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;661796,48;
Município;MG;314465;Ninheira;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;4556968,51;
Município;MG;314467;Nova Belém;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;119289,16;
Município;MG;314470;Nova Era;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;4775465,23;
Município;MG;314480;Nova Lima;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;200562192,09;
Município;MG;310310;Antônio Prado de Minas;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;2503454,48;
Município;MG;310380;Arapuá;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;5079347,97;
Município;MG;310390;Araújos;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;405252,66;
Município;MG;310450;Arinos;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;10677293,58;
Município;MG;310540;Barão de Cocais;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;39846505,29;
Município;MG;310680;Bias Fortes;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;207237,18;
Município;MG;310750;Bom Jardim de Minas;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;4681072,41;
Município;MG;310825;Bonito de Minas;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;4858112,53;
Município;MG;310890;Brasópolis;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;647427,21;
Município;MG;311030;Caldas;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;1378131,01;
Município;MG;311100;Campestre;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;11564233,44;
Município;MG;311170;Canaã;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;4486392,6;
Município;MG;311240;Capetinga;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;6543574,81;
Município;MG;311250;Capim Branco;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;417336,76;
Município;MG;311320;Carandaí;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;68769,29;
Município;MG;311390;Carmo da Cachoeira;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;1542632,34;
Município;MG;311455;Carneirinho;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;872728,17;
Município;MG;311530;Cataguases;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;27608320,76;
Município;MG;311590;Chácara;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;61848,39;
Município;MG;311740;Conceição de Ipanema;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;3349239,31;
Município;MG;311880;Coração de Jesus;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;4389669,31;
Município;MG;311950;Coronel Murta;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;205365,86;
Município;MG;312020;Cristais;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;450666,62;
Município;MG;312083;Cuparaque;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;3140118,6;
Município;MG;312150;Desterro do Melo;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;64065,27;
Município;MG;312230;Divinópolis;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;59427080,07;
Município;MG;312280;Dom Viçoso;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;50428,78;
Município;MG;312352;Durandé;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;321075,88;
Município;MG;312410;Esmeraldas;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;21462427,66;
Município;MG;312490;Eugenópolis;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;267320,61;
Município;MG;312560;Felisburgo;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;3912881,66;
Município;MG;312630;Fortaleza de Minas;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;202511,67;
Município;MG;312690;Frei Inocêncio;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;418475,44;
Município;MG;312733;Gameleiras;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;352445,83;
Município;MG;312780;Grão Mogol;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;1962863,06;
Município;MG;312840;Guarani;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;6260645,23;
Município;MG;312850;Guarará;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;60486,98;
Município;MG;312920;Heliodora;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;5151085,34;
Município;MG;312930;Iapu;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;717746,88;
Município;MG;312990;Ibitiúra de Minas;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;3116691,74;
Município;MG;313055;Imbé de Minas;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;138658,53;
Município;MG;313115;Ipaba;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;0,01;
Município;MG;313180;Itabirinha;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;357633,76;
Município;MG;313250;Itamarandiba;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;15236310,79;
Município;MG;313330;Itaobim;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;8586388,41;
Município;MG;313400;Itinga;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;5907030,25;
Município;MG;313480;Jacuí;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;393152,49;
Município;MG;313530;Japaraíba;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;4703339,89;
Município;MG;313655;José Raydan;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;157688,8;
Município;MG;313695;Juvenília;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;106887,49;
Município;MG;313753;Lagoa Grande;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;10565132,37;
Município;MG;313830;Leandro Ferreira;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;102683,85;
Município;MG;313868;Luislândia;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;3100012,74;
Município;MG;313970;Maravilhas;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;339492,52;
Município;MG;313990;Maria da Fé;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;6589137,16;
Município;MG;314015;Mário Campos;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;1040090,06;
Município;MG;314050;Martinho Campos;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;1975389,32;
Município;MG;314070;Mateus Leme;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;4023236,1;
Município;MG;314100;Mato Verde;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;4813863,47;
Município;MG;314530;Novo Cruzeiro;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;9543927,72;
Município;MG;314535;Novo Oriente de Minas;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;4652232,85;
Município;MG;314537;Novorizonte;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;3539389,81;
Município;MG;314540;Olaria;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;2690331,27;
Município;MG;310320;Araçaí;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;136779,49;
Município;MG;310390;Araújos;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;5967926,41;
Município;MG;310460;Astolfo Dutra;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;753230,28;
Município;MG;310620;Belo Horizonte;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;1234766450,0;
Município;MG;310680;Bias Fortes;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;2930472,63;
Município;MG;310760;Bom Jesus da Penha;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;606062,05;
Município;MG;310830;Borda da Mata;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;1124097,98;
Município;MG;310890;Brasópolis;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;6158324,33;
Município;MG;310950;Cabo Verde;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;773398,36;
Município;MG;311030;Caldas;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;8981944,76;
Município;MG;311110;Campina Verde;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;2109679,81;
Município;MG;311180;Canápolis;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;1763101,55;
Município;MG;311250;Capim Branco;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;4358587,83;
Município;MG;311320;Carandaí;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;15492118,27;
Município;MG;311390;Carmo da Cachoeira;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;10812720,09;
Município;MG;311455;Carneirinho;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;35573185,64;
Município;MG;311535;Catas Altas;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;2384603,55;
Município;MG;311590;Chácara;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;3079381,14;
Município;MG;311600;Chalé;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;294674,87;
Município;MG;311670;Coimbra;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;415667,31;
Município;MG;311750;Conceição do Mato Dentro;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;30151473,48;
Município;MG;311800;Congonhas;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;230657773,09;
Município;MG;311950;Coronel Murta;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;4703309,04;
Município;MG;312087;Curral de Dentro;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;213324,91;
Município;MG;312150;Desterro do Melo;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;3294917,87;
Município;MG;312280;Dom Viçoso;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;2342976,01;
Município;MG;312352;Durandé;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;4640475,79;
Município;MG;312420;Espera Feliz;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;1472926,05;
Município;MG;312490;Eugenópolis;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;5787499,7;
Município;MG;312500;Ewbank da Câmara;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;480861,7;
Município;MG;312570;Felixlândia;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;2449699,73;
Município;MG;312630;Fortaleza de Minas;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;3333851,93;
Município;MG;312690;Frei Inocêncio;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;4597895,66;
Município;MG;312733;Gameleiras;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;4404658,88;
Município;MG;312780;Grão Mogol;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;14010007,32;
Município;MG;312850;Guarará;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;3317949,88;
Município;MG;312930;Iapu;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;4754560,93;
Município;MG;313000;Ibituruna;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;165099,63;
Município;MG;313055;Imbé de Minas;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;3729398,76;
Município;MG;313115;Ipaba;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;4476345,95;
Município;MG;313180;Itabirinha;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;4207985,59;
Município;MG;313260;Itamarati de Minas;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;239964,66;
Município;MG;313340;Itapagipe;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;3046908,97;
Município;MG;313410;Itueta;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;573304,27;
Município;MG;313480;Jacuí;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;6672336,15;
Município;MG;313535;Japonvar;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;158798,09;
Município;MG;313590;Jesuânia;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;87552,06;
Município;MG;313590;Jesuânia;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;4019903,33;
Município;MG;313655;José Raydan;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;3494935,76;
Município;MG;313695;Juvenília;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;3906453,54;
Município;MG;313760;Lagoa Santa;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;23802721,43;
Município;MG;313830;Leandro Ferreira;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;2956106,83;
Município;MG;313870;Luminárias;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;180582,1;
Município;MG;314000;Mariana;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;66025339,53;
Município;MG;314015;Mário Campos;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;7275614,93;
Município;MG;314050;Martinho Campos;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;12185491,65;
Município;MG;314070;Mateus Leme;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;20581335,97;
Município;MG;314110;Matozinhos;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;6664267,45;
Município;MG;314480;Nova Lima;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;234172411,99;
Município;MG;314490;Nova Módica;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;65356,69;
Município;MG;314490;Nova Módica;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;2719263,55;
Município;MG;314500;Nova Ponte;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;2465338,88;
Município;MG;314500;Nova Ponte;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;28489422,13;
Município;MG;310320;Araçaí;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;3105137,56;
Município;MG;310400;Araxá;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;38805703,39;
Município;MG;310460;Astolfo Dutra;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;9052960,3;
Município;MG;310540;Barão de Cocais;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;28210446,84;
Município;MG;310690;Bicas;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;1209461,98;
Município;MG;310760;Bom Jesus da Penha;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;5938827,28;
Município;MG;310830;Borda da Mata;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;8571103,03;
Município;MG;310900;Brumadinho;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;82480756,5;
Município;MG;310950;Cabo Verde;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;8548926,52;
Município;MG;310960;Cachoeira da Prata;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;199870,39;
Município;MG;311040;Camacho;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;96107,91;
Município;MG;311110;Campina Verde;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;17972560,07;
Município;MG;311180;Canápolis;2021;Cota-Parte ICMS;17280110;Cota-Parte do Icms;14161711,14;
Município;MG;311260;Capinópolis;2021;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;1487854,18;
